,date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,ObjectId
1091991,2019/03/26 00:00:00+00,2019,3,26,port183,Buenaventura,Colombia,COL,2,0,0,2,0,4,4,11946.7931029815,0.0,0.0,3497.81790995364,0.0,15444.6110129352,15444.6110129352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1091992
1091993,2019/03/27 00:00:00+00,2019,3,27,port183,Buenaventura,Colombia,COL,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1091994
1091995,2019/03/28 00:00:00+00,2019,3,28,port183,Buenaventura,Colombia,COL,4,0,0,0,1,4,5,6343.04532341175,0.0,0.0,0.0,3990.27271005108,6343.04532341175,10333.3180334628,12726.4715439267,0.0,0.0,0.0,0.0,12726.4715439267,12726.4715439267,1091996
1091997,2019/03/29 00:00:00+00,2019,3,29,port183,Buenaventura,Colombia,COL,2,2,0,1,0,5,5,8048.88186942021,4355.86359766582,0.0,1151.80686039311,0.0,13556.5523274791,13556.5523274791,858.137211569479,23559.3223900499,0.0,0.0,0.0,24417.4596016194,24417.4596016194,1091998
1091998,2019/03/30 00:00:00+00,2019,3,30,port183,Buenaventura,Colombia,COL,4,1,0,0,0,5,5,18037.7916144535,485.918634968941,0.0,0.0,0.0,18523.7102494224,18523.7102494224,3685.97853322449,0.0,0.0,0.0,0.0,3685.97853322449,3685.97853322449,1091999
1091999,2019/03/31 00:00:00+00,2019,3,31,port183,Buenaventura,Colombia,COL,1,0,0,1,0,2,2,3617.83464052835,0.0,0.0,1722.93454521114,0.0,5340.76918573949,5340.76918573949,8649.4415904751,0.0,0.0,0.0,0.0,8649.4415904751,8649.4415904751,1092000
1092052,2019/04/01 00:00:00+00,2019,4,1,port183,Buenaventura,Colombia,COL,2,3,0,0,0,5,5,7976.04487180852,13987.6575541541,0.0,0.0,0.0,21963.7024259626,21963.7024259626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092053
1092061,2019/04/02 00:00:00+00,2019,4,2,port183,Buenaventura,Colombia,COL,2,0,0,0,0,2,2,9881.1241489676,0.0,0.0,0.0,0.0,9881.1241489676,9881.1241489676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092062
1092068,2019/04/03 00:00:00+00,2019,4,3,port183,Buenaventura,Colombia,COL,3,1,0,0,1,4,5,9914.90420302727,30071.1289102615,0.0,0.0,0.0,39986.0331132888,39986.0331132888,9856.90813364059,0.0,0.0,0.0,157.885570082669,9856.90813364059,10014.7937037233,1092069
1092075,2019/04/04 00:00:00+00,2019,4,4,port183,Buenaventura,Colombia,COL,2,1,0,1,0,4,4,5210.57053547232,25249.4046083257,0.0,455.063111793195,0.0,30915.0382555912,30915.0382555912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092076
1092128,2019/04/05 00:00:00+00,2019,4,5,port183,Buenaventura,Colombia,COL,3,0,0,0,0,3,3,3838.12891142238,0.0,0.0,0.0,0.0,3838.12891142238,3838.12891142238,1475.75604634121,0.0,0.0,0.0,0.0,1475.75604634121,1475.75604634121,1092129
1092137,2019/04/06 00:00:00+00,2019,4,6,port183,Buenaventura,Colombia,COL,2,1,0,1,1,4,5,27627.5738139341,582.054133863421,0.0,2363.74795622071,0.0,30573.3759040183,30573.3759040183,0.0,0.0,0.0,0.0,157.885570082669,0.0,157.885570082669,1092138
1092142,2019/04/07 00:00:00+00,2019,4,7,port183,Buenaventura,Colombia,COL,2,1,0,0,0,3,3,4468.76971298539,0.0,0.0,0.0,0.0,4468.76971298539,4468.76971298539,7855.87793540762,23559.3223900499,0.0,0.0,0.0,31415.2003254575,31415.2003254575,1092143
1092190,2019/04/08 00:00:00+00,2019,4,8,port183,Buenaventura,Colombia,COL,2,0,1,0,0,3,3,12108.635211129,0.0,3461.31857799552,0.0,0.0,15569.9537891245,15569.9537891245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092191
1092197,2019/04/09 00:00:00+00,2019,4,9,port183,Buenaventura,Colombia,COL,1,0,1,1,0,3,3,0.0,0.0,604.358510824897,2295.82502273255,0.0,2900.18353355745,2900.18353355745,3264.80751137027,0.0,0.0,0.0,0.0,3264.80751137027,3264.80751137027,1092198
1092201,2019/04/10 00:00:00+00,2019,4,10,port183,Buenaventura,Colombia,COL,3,0,0,0,0,3,3,4108.01360046817,0.0,0.0,0.0,0.0,4108.01360046817,4108.01360046817,10014.2958153626,0.0,0.0,0.0,0.0,10014.2958153626,10014.2958153626,1092202
1092205,2019/04/11 00:00:00+00,2019,4,11,port183,Buenaventura,Colombia,COL,2,1,0,0,0,3,3,6727.35192027705,14955.2186670086,0.0,0.0,0.0,21682.5705872857,21682.5705872857,23402.4632737073,0.0,0.0,0.0,0.0,23402.4632737073,23402.4632737073,1092206
1092209,2019/04/12 00:00:00+00,2019,4,12,port183,Buenaventura,Colombia,COL,2,0,0,0,0,2,2,13227.9670002418,0.0,0.0,0.0,0.0,13227.9670002418,13227.9670002418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092210
1092210,2019/04/13 00:00:00+00,2019,4,13,port183,Buenaventura,Colombia,COL,2,0,0,2,0,4,4,18695.512293258,0.0,0.0,1802.80043946359,0.0,20498.3127327216,20498.3127327216,18747.3796504394,0.0,0.0,0.0,0.0,18747.3796504394,18747.3796504394,1092211
1092211,2019/04/14 00:00:00+00,2019,4,14,port183,Buenaventura,Colombia,COL,4,0,1,0,0,5,5,33177.2943216138,0.0,554.510638375701,0.0,0.0,33731.8049599895,33731.8049599895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092212
1092212,2019/04/15 00:00:00+00,2019,4,15,port183,Buenaventura,Colombia,COL,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092213
1092213,2019/04/16 00:00:00+00,2019,4,16,port183,Buenaventura,Colombia,COL,1,1,0,0,0,2,2,21467.2322687844,11455.3854674584,0.0,0.0,0.0,32922.6177362427,32922.6177362427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092214
1092214,2019/04/17 00:00:00+00,2019,4,17,port183,Buenaventura,Colombia,COL,2,1,0,0,0,3,3,7594.80265246028,12193.6039987359,0.0,0.0,0.0,19788.4066511961,19788.4066511961,1790.42117249249,0.0,0.0,0.0,0.0,1790.42117249249,1790.42117249249,1092215
1092215,2019/04/18 00:00:00+00,2019,4,18,port183,Buenaventura,Colombia,COL,3,1,0,0,0,4,4,10085.1630577938,32835.7234066566,0.0,0.0,0.0,42920.8864644504,42920.8864644504,7855.87793540762,0.0,0.0,0.0,0.0,7855.87793540762,7855.87793540762,1092216
1092216,2019/04/19 00:00:00+00,2019,4,19,port183,Buenaventura,Colombia,COL,3,0,0,0,0,3,3,13064.3932016633,0.0,0.0,0.0,0.0,13064.3932016633,13064.3932016633,22103.067710872,0.0,0.0,0.0,0.0,22103.067710872,22103.067710872,1092217
1092217,2019/04/20 00:00:00+00,2019,4,20,port183,Buenaventura,Colombia,COL,2,1,0,0,0,3,3,16351.0763117092,5759.36401312197,0.0,0.0,0.0,22110.4403248312,22110.4403248312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092218
1092218,2019/04/21 00:00:00+00,2019,4,21,port183,Buenaventura,Colombia,COL,2,1,0,1,0,4,4,19769.704057086,28800.8337547006,0.0,569.400244793513,0.0,49139.9380565801,49139.9380565801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092219
1092219,2019/04/22 00:00:00+00,2019,4,22,port183,Buenaventura,Colombia,COL,2,1,0,0,0,3,3,5017.87501889535,13672.4744612183,0.0,0.0,0.0,18690.3494801136,18690.3494801136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092220
1092220,2019/04/23 00:00:00+00,2019,4,23,port183,Buenaventura,Colombia,COL,2,1,0,0,0,3,3,31810.9507225597,29509.8991947692,0.0,0.0,0.0,61320.8499173289,61320.8499173289,1103.30463890647,0.0,0.0,0.0,0.0,1103.30463890647,1103.30463890647,1092221
1092221,2019/04/24 00:00:00+00,2019,4,24,port183,Buenaventura,Colombia,COL,1,2,0,1,1,4,5,0.0,27052.4911657289,0.0,1483.44776420332,1583.54481941449,28535.9389299322,30119.4837493467,7784.40286798143,5816.04299990962,0.0,0.0,0.0,13600.445867891,13600.445867891,1092222
1092222,2019/04/25 00:00:00+00,2019,4,25,port183,Buenaventura,Colombia,COL,5,0,0,0,1,5,6,313.743038689699,0.0,0.0,0.0,1053.76170334528,313.743038689699,1367.50474203498,22365.7747073668,0.0,0.0,0.0,0.0,22365.7747073668,22365.7747073668,1092223
1092223,2019/04/26 00:00:00+00,2019,4,26,port183,Buenaventura,Colombia,COL,2,0,0,0,1,2,3,8166.2731515272,0.0,0.0,0.0,6942.44453264946,8166.2731515272,15108.7176841767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092224
1092224,2019/04/27 00:00:00+00,2019,4,27,port183,Buenaventura,Colombia,COL,1,0,0,0,1,1,2,0.0,0.0,0.0,0.0,2684.61888421357,0.0,2684.61888421357,16628.3303081999,0.0,0.0,0.0,0.0,16628.3303081999,16628.3303081999,1092225
1092225,2019/04/28 00:00:00+00,2019,4,28,port183,Buenaventura,Colombia,COL,3,1,0,0,0,4,4,19946.9202642395,25901.0948117451,0.0,0.0,0.0,45848.0150759846,45848.0150759846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092226
1092226,2019/04/29 00:00:00+00,2019,4,29,port183,Buenaventura,Colombia,COL,1,0,0,0,1,1,2,7043.11812548284,0.0,0.0,0.0,614.94532088768,7043.11812548284,7658.06344637052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092227
1092227,2019/04/30 00:00:00+00,2019,4,30,port183,Buenaventura,Colombia,COL,2,4,0,0,0,6,6,14297.8703882405,48232.480289845,0.0,0.0,0.0,62530.3506780855,62530.3506780855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092228
1092228,2019/05/01 00:00:00+00,2019,5,1,port183,Buenaventura,Colombia,COL,3,0,0,0,1,3,4,4944.6966673701,0.0,0.0,0.0,3959.9370761132,4944.6966673701,8904.6337434833,11079.5856701298,0.0,0.0,0.0,0.0,11079.5856701298,11079.5856701298,1092229
1092229,2019/05/02 00:00:00+00,2019,5,2,port183,Buenaventura,Colombia,COL,3,2,0,0,0,5,5,5534.62786794018,21658.1648603186,0.0,0.0,0.0,27192.7927282588,27192.7927282588,10979.826080784,0.0,0.0,0.0,0.0,10979.826080784,10979.826080784,1092230
1092230,2019/05/03 00:00:00+00,2019,5,3,port183,Buenaventura,Colombia,COL,3,1,0,0,0,4,4,14716.8252019791,0.0,0.0,0.0,0.0,14716.8252019791,14716.8252019791,9979.49819657953,3264.72662416299,0.0,0.0,0.0,13244.2248207425,13244.2248207425,1092231
1092231,2019/05/04 00:00:00+00,2019,5,4,port183,Buenaventura,Colombia,COL,2,1,0,0,0,3,3,19727.5522814811,8282.72210211209,0.0,0.0,0.0,28010.2743835931,28010.2743835931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092232
1092232,2019/05/05 00:00:00+00,2019,5,5,port183,Buenaventura,Colombia,COL,2,1,0,0,0,3,3,14082.05935097,468.539537530447,0.0,0.0,0.0,14550.5988885005,14550.5988885005,4434.71144737264,0.0,0.0,0.0,0.0,4434.71144737264,4434.71144737264,1092233
1092233,2019/05/06 00:00:00+00,2019,5,6,port183,Buenaventura,Colombia,COL,2,1,0,0,0,3,3,4381.32319261441,13221.8230698263,0.0,0.0,0.0,17603.1462624408,17603.1462624408,675.036937138837,0.0,0.0,0.0,0.0,675.036937138837,675.036937138837,1092234
1092234,2019/05/07 00:00:00+00,2019,5,7,port183,Buenaventura,Colombia,COL,0,1,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092235
1092235,2019/05/08 00:00:00+00,2019,5,8,port183,Buenaventura,Colombia,COL,2,0,0,0,1,2,3,7640.74537092732,0.0,0.0,0.0,2780.11452063347,7640.74537092732,10420.8598915608,11881.8372424193,0.0,0.0,0.0,0.0,11881.8372424193,11881.8372424193,1092236
1092236,2019/05/09 00:00:00+00,2019,5,9,port183,Buenaventura,Colombia,COL,5,0,0,1,1,6,7,6732.23395996023,0.0,0.0,3290.70919223857,396.454666601778,10022.9431521988,10419.3978188006,20181.333598547,0.0,0.0,0.0,0.0,20181.333598547,20181.333598547,1092237
1092237,2019/05/10 00:00:00+00,2019,5,10,port183,Buenaventura,Colombia,COL,3,0,0,1,1,4,5,4262.19348254045,0.0,0.0,471.966745324695,3696.7566448011,4734.16022786514,8430.91687266624,12962.2757807451,0.0,0.0,0.0,0.0,12962.2757807451,12962.2757807451,1092238
1092238,2019/05/11 00:00:00+00,2019,5,11,port183,Buenaventura,Colombia,COL,1,1,0,0,0,2,2,4452.28399153198,12092.785993773,0.0,0.0,0.0,16545.069985305,16545.069985305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092239
1092239,2019/05/12 00:00:00+00,2019,5,12,port183,Buenaventura,Colombia,COL,3,0,0,0,0,3,3,17712.1570710007,0.0,0.0,0.0,0.0,17712.1570710007,17712.1570710007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092240
1092240,2019/05/13 00:00:00+00,2019,5,13,port183,Buenaventura,Colombia,COL,2,1,0,1,1,4,5,542.346961316747,28005.5612311894,0.0,1353.68118001227,0.0,29901.5893725184,29901.5893725184,660.53775684943,0.0,0.0,0.0,801.595790565865,660.53775684943,1462.13354741529,1092241
1092241,2019/05/14 00:00:00+00,2019,5,14,port183,Buenaventura,Colombia,COL,2,1,1,0,0,4,4,22366.4403905872,9428.36558205228,1827.51563925667,0.0,0.0,33622.3216118962,33622.3216118962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092242
1092242,2019/05/15 00:00:00+00,2019,5,15,port183,Buenaventura,Colombia,COL,3,1,0,0,0,4,4,14232.0599967624,21662.7856637134,0.0,0.0,0.0,35894.8456604758,35894.8456604758,11508.8032923941,0.0,0.0,0.0,0.0,11508.8032923941,11508.8032923941,1092243
1092243,2019/05/16 00:00:00+00,2019,5,16,port183,Buenaventura,Colombia,COL,3,0,0,0,1,3,4,5574.25187419718,0.0,0.0,0.0,3912.67965492158,5574.25187419718,9486.93152911876,5613.36063092266,0.0,0.0,0.0,0.0,5613.36063092266,5613.36063092266,1092244
1092244,2019/05/17 00:00:00+00,2019,5,17,port183,Buenaventura,Colombia,COL,2,2,0,0,0,4,4,12799.4338795145,31612.2394117104,0.0,0.0,0.0,44411.6732912249,44411.6732912249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092245
1092245,2019/05/18 00:00:00+00,2019,5,18,port183,Buenaventura,Colombia,COL,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092246
1092246,2019/05/19 00:00:00+00,2019,5,19,port183,Buenaventura,Colombia,COL,4,0,0,0,1,4,5,8600.48401368447,0.0,0.0,0.0,2607.46245573012,8600.48401368447,11207.9464694146,22514.4417088263,0.0,0.0,0.0,0.0,22514.4417088263,22514.4417088263,1092247
1092247,2019/05/20 00:00:00+00,2019,5,20,port183,Buenaventura,Colombia,COL,3,4,0,1,0,8,8,28504.6482067588,30307.135554988,0.0,1972.34277767329,0.0,60784.1265394201,60784.1265394201,0.0,45789.2390647861,0.0,0.0,0.0,45789.2390647861,45789.2390647861,1092248
1092047,2019/05/21 00:00:00+00,2019,5,21,port183,Buenaventura,Colombia,COL,1,3,0,0,0,4,4,5910.80757623211,34751.3489911098,0.0,0.0,0.0,40662.1565673419,40662.1565673419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092048
1092064,2019/05/22 00:00:00+00,2019,5,22,port183,Buenaventura,Colombia,COL,2,2,0,0,0,4,4,2716.19102804075,26536.7337057589,0.0,0.0,0.0,29252.9247337996,29252.9247337996,12058.4071408035,968.130150299359,0.0,0.0,0.0,13026.5372911028,13026.5372911028,1092065
1092071,2019/05/23 00:00:00+00,2019,5,23,port183,Buenaventura,Colombia,COL,4,0,0,0,0,4,4,10531.6108600307,0.0,0.0,0.0,0.0,10531.6108600307,10531.6108600307,8974.48116395909,0.0,0.0,0.0,0.0,8974.48116395909,8974.48116395909,1092072
1092077,2019/05/24 00:00:00+00,2019,5,24,port183,Buenaventura,Colombia,COL,2,1,0,1,0,4,4,6763.58500298749,10915.7394959478,0.0,574.654080998444,0.0,18253.9785799338,18253.9785799338,159.515538804026,0.0,0.0,0.0,0.0,159.515538804026,159.515538804026,1092078
1092078,2019/05/25 00:00:00+00,2019,5,25,port183,Buenaventura,Colombia,COL,2,0,1,0,0,3,3,6607.66232699357,0.0,4931.88400196005,0.0,0.0,11539.5463289536,11539.5463289536,25099.8562341254,0.0,0.0,0.0,0.0,25099.8562341254,25099.8562341254,1092079
1092079,2019/05/26 00:00:00+00,2019,5,26,port183,Buenaventura,Colombia,COL,3,0,0,0,0,3,3,22349.6842444049,0.0,0.0,0.0,0.0,22349.6842444049,22349.6842444049,1609.86980449219,0.0,0.0,0.0,0.0,1609.86980449219,1609.86980449219,1092080
1092080,2019/05/27 00:00:00+00,2019,5,27,port183,Buenaventura,Colombia,COL,1,1,1,0,0,3,3,7688.62279893876,13336.9111536654,3583.45091396845,0.0,0.0,24608.9848665726,24608.9848665726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092081
1092081,2019/05/28 00:00:00+00,2019,5,28,port183,Buenaventura,Colombia,COL,1,1,0,0,0,2,2,12737.9771530079,28884.4591008849,0.0,0.0,0.0,41622.4362538928,41622.4362538928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092082
1092082,2019/05/29 00:00:00+00,2019,5,29,port183,Buenaventura,Colombia,COL,4,1,0,1,0,6,6,33187.2442072882,24769.7161029435,0.0,2209.26503916169,0.0,60166.2253493934,60166.2253493934,17697.3993909458,0.0,0.0,0.0,0.0,17697.3993909458,17697.3993909458,1092083
1092083,2019/05/30 00:00:00+00,2019,5,30,port183,Buenaventura,Colombia,COL,2,1,0,0,0,3,3,4430.18522178554,26536.7337057589,0.0,0.0,0.0,30966.9189275444,30966.9189275444,9854.94088525682,0.0,0.0,0.0,0.0,9854.94088525682,9854.94088525682,1092084
1092084,2019/05/31 00:00:00+00,2019,5,31,port183,Buenaventura,Colombia,COL,2,0,1,0,0,3,3,4789.07494722826,0.0,2296.07619966842,0.0,0.0,7085.15114689668,7085.15114689668,5086.95106085044,0.0,0.0,0.0,0.0,5086.95106085044,5086.95106085044,1092085
1092085,2019/06/01 00:00:00+00,2019,6,1,port183,Buenaventura,Colombia,COL,2,0,0,0,0,2,2,21548.2689365092,0.0,0.0,0.0,0.0,21548.2689365092,21548.2689365092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092086
1092086,2019/06/02 00:00:00+00,2019,6,2,port183,Buenaventura,Colombia,COL,2,1,1,0,1,4,5,16470.9950337923,18796.4879529037,724.222471776542,0.0,232.156107026989,35991.7054584725,36223.8615654995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092087
1092087,2019/06/03 00:00:00+00,2019,6,3,port183,Buenaventura,Colombia,COL,3,0,0,0,0,3,3,12959.7845188879,0.0,0.0,0.0,0.0,12959.7845188879,12959.7845188879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092088
1092088,2019/06/04 00:00:00+00,2019,6,4,port183,Buenaventura,Colombia,COL,1,0,0,0,0,1,1,9500.19034483186,0.0,0.0,0.0,0.0,9500.19034483186,9500.19034483186,989.630774919134,0.0,0.0,0.0,0.0,989.630774919134,989.630774919134,1092089
1092089,2019/06/05 00:00:00+00,2019,6,5,port183,Buenaventura,Colombia,COL,2,0,0,0,0,2,2,4098.87652902413,0.0,0.0,0.0,0.0,4098.87652902413,4098.87652902413,8133.62667309648,0.0,0.0,0.0,0.0,8133.62667309648,8133.62667309648,1092090
1092090,2019/06/06 00:00:00+00,2019,6,6,port183,Buenaventura,Colombia,COL,3,2,0,0,0,5,5,2518.55026900301,45024.7739818282,0.0,0.0,0.0,47543.3242508312,47543.3242508312,9541.27146281748,0.0,0.0,0.0,0.0,9541.27146281748,9541.27146281748,1092091
1092091,2019/06/07 00:00:00+00,2019,6,7,port183,Buenaventura,Colombia,COL,4,0,1,0,1,5,6,15062.6079089344,0.0,13633.6348584116,0.0,6471.71192284933,28696.242767346,35167.9546901953,45637.6013041844,0.0,0.0,0.0,0.0,45637.6013041844,45637.6013041844,1092092
1092092,2019/06/08 00:00:00+00,2019,6,8,port183,Buenaventura,Colombia,COL,0,1,0,0,0,1,1,0.0,20685.3433625635,0.0,0.0,0.0,20685.3433625635,20685.3433625635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092093
1092093,2019/06/09 00:00:00+00,2019,6,9,port183,Buenaventura,Colombia,COL,3,0,0,1,0,4,4,31180.989178723,0.0,0.0,2251.90421483983,0.0,33432.8933935628,33432.8933935628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092094
1092094,2019/06/10 00:00:00+00,2019,6,10,port183,Buenaventura,Colombia,COL,2,3,0,0,0,5,5,11581.6237729388,7579.82836233945,0.0,0.0,0.0,19161.4521352782,19161.4521352782,0.0,31071.2918091316,0.0,0.0,0.0,31071.2918091316,31071.2918091316,1092095
1092095,2019/06/11 00:00:00+00,2019,6,11,port183,Buenaventura,Colombia,COL,3,1,1,0,1,5,6,11894.3864795723,16578.2333801036,5408.21772570663,0.0,8828.77881722528,33880.8375853825,42709.6164026078,6635.63401737141,0.0,0.0,0.0,0.0,6635.63401737141,6635.63401737141,1092096
1092096,2019/06/12 00:00:00+00,2019,6,12,port183,Buenaventura,Colombia,COL,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8465.73144791876,0.0,0.0,0.0,0.0,8465.73144791876,8465.73144791876,1092097
1092097,2019/06/13 00:00:00+00,2019,6,13,port183,Buenaventura,Colombia,COL,4,2,0,1,0,7,7,5563.15999856894,20388.5501726648,0.0,1148.95310157571,0.0,27100.6632728094,27100.6632728094,19388.9211222882,0.0,0.0,0.0,0.0,19388.9211222882,19388.9211222882,1092098
1092098,2019/06/14 00:00:00+00,2019,6,14,port183,Buenaventura,Colombia,COL,3,1,0,0,0,4,4,476.544787441217,7231.88547666134,0.0,0.0,0.0,7708.43026410256,7708.43026410256,14553.2013942622,0.0,0.0,0.0,0.0,14553.2013942622,14553.2013942622,1092099
1092099,2019/06/15 00:00:00+00,2019,6,15,port183,Buenaventura,Colombia,COL,2,0,0,0,1,2,3,16792.2262003214,0.0,0.0,0.0,7843.26557668941,16792.2262003214,24635.4917770108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092100
1092100,2019/06/16 00:00:00+00,2019,6,16,port183,Buenaventura,Colombia,COL,3,0,1,0,1,4,5,25036.1186872217,0.0,2358.81554724164,0.0,2214.64523368998,27394.9342344634,29609.5794681534,940.944942518763,0.0,0.0,0.0,0.0,940.944942518763,940.944942518763,1092101
1092101,2019/06/17 00:00:00+00,2019,6,17,port183,Buenaventura,Colombia,COL,1,0,0,0,1,1,2,5990.35892242898,0.0,0.0,0.0,6161.52511350342,5990.35892242898,12151.8840359324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092102
1092102,2019/06/18 00:00:00+00,2019,6,18,port183,Buenaventura,Colombia,COL,2,1,0,0,0,3,3,10921.6066530707,17221.1084483857,0.0,0.0,0.0,28142.7151014563,28142.7151014563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092103
1092103,2019/06/19 00:00:00+00,2019,6,19,port183,Buenaventura,Colombia,COL,2,0,0,0,1,2,3,1378.90664947705,0.0,0.0,0.0,5784.78550090648,1378.90664947705,7163.69215038353,4196.53138841066,0.0,0.0,0.0,0.0,4196.53138841066,4196.53138841066,1092104
1092104,2019/06/20 00:00:00+00,2019,6,20,port183,Buenaventura,Colombia,COL,3,1,0,0,0,4,4,17507.6414816071,0.0,0.0,0.0,0.0,17507.6414816071,17507.6414816071,12172.9689725267,34018.301854129,0.0,0.0,0.0,46191.2708266557,46191.2708266557,1092105
1092105,2019/06/21 00:00:00+00,2019,6,21,port183,Buenaventura,Colombia,COL,3,1,0,1,0,5,5,14483.3512620566,13715.8869661893,0.0,497.281342797367,0.0,28696.5195710432,28696.5195710432,15065.2792082057,0.0,0.0,0.0,0.0,15065.2792082057,15065.2792082057,1092106
1092106,2019/06/22 00:00:00+00,2019,6,22,port183,Buenaventura,Colombia,COL,0,1,1,0,1,2,3,0.0,14816.2825062199,2229.97137400891,0.0,1217.26899607011,17046.2538802288,18263.5228762989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092107
1092107,2019/06/23 00:00:00+00,2019,6,23,port183,Buenaventura,Colombia,COL,3,2,0,0,1,5,6,28992.4544768467,33198.2623698237,0.0,0.0,1530.57680960862,62190.7168466704,63721.293656279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092108
1092109,2019/06/24 00:00:00+00,2019,6,24,port183,Buenaventura,Colombia,COL,2,0,0,0,0,2,2,11428.6382783237,0.0,0.0,0.0,0.0,11428.6382783237,11428.6382783237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092110
1092110,2019/06/25 00:00:00+00,2019,6,25,port183,Buenaventura,Colombia,COL,1,0,0,0,0,1,1,12125.0961818725,0.0,0.0,0.0,0.0,12125.0961818725,12125.0961818725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092111
1092111,2019/06/26 00:00:00+00,2019,6,26,port183,Buenaventura,Colombia,COL,2,2,0,1,0,5,5,1231.7908005221,40041.8226206532,0.0,2082.35105641814,0.0,43355.9644775934,43355.9644775934,7768.45107421772,0.0,0.0,0.0,0.0,7768.45107421772,7768.45107421772,1092112
1092112,2019/06/27 00:00:00+00,2019,6,27,port183,Buenaventura,Colombia,COL,5,2,1,0,0,8,8,12082.3174994367,34028.1513484159,0.0,0.0,0.0,46110.4688478526,46110.4688478526,34696.6855832266,48274.2390260246,2793.46633307687,0.0,0.0,85764.3909423281,85764.3909423281,1092113
1092113,2019/06/28 00:00:00+00,2019,6,28,port183,Buenaventura,Colombia,COL,2,0,1,0,1,3,4,4193.37599716754,0.0,0.0,0.0,3746.37412840759,4193.37599716754,7939.75012557513,2383.57344719914,0.0,3531.5416058708,0.0,0.0,5915.11505306994,5915.11505306994,1092114
1092114,2019/06/29 00:00:00+00,2019,6,29,port183,Buenaventura,Colombia,COL,1,0,0,0,1,1,2,1092.28862329046,0.0,0.0,0.0,5041.10685299839,1092.28862329046,6133.39547628884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092115
1092115,2019/06/30 00:00:00+00,2019,6,30,port183,Buenaventura,Colombia,COL,3,1,1,0,0,5,5,16059.9638977859,8696.25099700193,3426.93552877684,0.0,0.0,28183.1504235646,28183.1504235646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092116
1092116,2019/07/01 00:00:00+00,2019,7,1,port183,Buenaventura,Colombia,COL,1,0,0,0,1,1,2,2722.6611919602,0.0,0.0,0.0,2735.87619741564,2722.6611919602,5458.53738937584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092117
