,date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,ObjectId
373816,2022/08/24 00:00:00+00,2022,8,24,port1160,Santos,Brazil,BRA,5,3,0,1,2,9,11,24398.1979578329,0.0,0.0,0.0,3061.54533528441,24398.1979578329,27459.7432931173,22207.2324429486,47827.7710876308,0.0,1151.84439945793,0.0,71186.8479300373,71186.8479300373,373817
373817,2022/11/28 00:00:00+00,2022,11,28,port1160,Santos,Brazil,BRA,1,2,1,1,4,5,9,0.0,0.0,0.0,0.0,23514.3908889459,0.0,23514.3908889459,10980.3925741654,70472.6103739263,10661.8121547635,5331.32796720246,41124.3784424063,97446.1430700576,138570.521512464,373818
373818,2022/02/02 00:00:00+00,2022,2,2,port1160,Santos,Brazil,BRA,4,5,0,0,2,9,11,36103.7645301649,24238.9239457601,0.0,0.0,0.0,60342.688475925,60342.688475925,51502.4089840946,80070.7913541911,0.0,0.0,0.0,131573.200338286,131573.200338286,373819
373819,2022/10/15 00:00:00+00,2022,10,15,port1160,Santos,Brazil,BRA,5,3,1,1,4,10,14,13482.5282391213,22730.966838162,0.0,0.0,2175.86908919559,36213.4950772833,38389.3641664789,27325.8878964259,41333.7031709893,23930.7958890008,5760.94865838831,6041.48243533688,98351.3356148043,104392.818050141,373820
373820,2022/08/25 00:00:00+00,2022,8,25,port1160,Santos,Brazil,BRA,6,8,2,0,3,16,19,86185.2197324399,18452.9507672042,0.0,0.0,18271.2039773675,104638.170499644,122909.374477012,73280.8281047478,235822.13181126,10134.1905837805,0.0,27258.2001929512,319237.150499788,346495.35069274,373821
373821,2022/11/29 00:00:00+00,2022,11,29,port1160,Santos,Brazil,BRA,6,1,0,0,1,7,8,110865.786970055,0.0,0.0,0.0,0.0,110865.786970055,110865.786970055,0.0,41260.8543927618,0.0,0.0,16175.3463992091,41260.8543927618,57436.2007919709,373822
373822,2022/02/03 00:00:00+00,2022,2,3,port1160,Santos,Brazil,BRA,4,4,0,1,3,9,12,16549.4284555333,13078.7341217163,0.0,0.0,11924.3352205164,29628.1625772497,41552.4977977661,13357.9039532231,46441.0849520429,0.0,5518.27397613975,37946.6124560027,65317.2628814057,103263.875337408,373823
373823,2022/05/12 00:00:00+00,2022,5,12,port1160,Santos,Brazil,BRA,0,1,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19029.3603856775,0.0,0.0,0.0,19029.3603856775,19029.3603856775,373824
373824,2022/10/16 00:00:00+00,2022,10,16,port1160,Santos,Brazil,BRA,6,2,1,1,2,10,12,45891.6575309946,944.866600497196,4891.58527644237,0.0,5449.58699035723,51728.1094079342,57177.6963982914,77717.1159217459,28259.8675884967,0.0,1095.61006291649,0.0,107072.593573159,107072.593573159,373825
373825,2022/08/26 00:00:00+00,2022,8,26,port1160,Santos,Brazil,BRA,5,4,2,1,3,12,15,19153.08380858,31426.0668620335,0.0,0.0,9277.46605828518,50579.1506706135,59856.6167288987,43064.8432262793,35858.4603051227,35086.1401160241,4547.03061972826,7249.5993324083,118556.474267154,125806.073599563,373826
373826,2022/11/30 00:00:00+00,2022,11,30,port1160,Santos,Brazil,BRA,7,3,2,1,3,13,16,30203.9495389587,546.699428185247,10119.4877536485,0.0,16015.003311783,40870.1367207924,56885.1400325755,28192.5992890781,82063.9109147719,11880.1103571995,4976.455167738,0.0,127113.075728787,127113.075728787,373827
373827,2022/02/04 00:00:00+00,2022,2,4,port1160,Santos,Brazil,BRA,3,5,1,1,5,10,15,17566.5310354559,11855.5789137762,202.731274950525,0.0,18086.5325435586,29624.8412241827,47711.3737677413,28272.5098954578,160478.613456019,0.0,5223.35180151962,33035.9586774628,193974.475152997,227010.433830459,373828
373828,2022/05/13 00:00:00+00,2022,5,13,port1160,Santos,Brazil,BRA,5,4,1,1,5,11,16,34413.9921766744,0.0,0.0,0.0,29229.4141286567,34413.9921766744,63643.4063053311,55067.3687975904,93118.540551979,30612.1999460855,5519.77509347819,34587.487516012,184317.884389133,218905.371905145,373829
373829,2022/10/17 00:00:00+00,2022,10,17,port1160,Santos,Brazil,BRA,3,3,2,0,4,8,12,0.0,23045.884996494,0.0,0.0,6591.25700022199,23045.884996494,29637.141996716,34946.1500946567,57109.0332044824,39179.1651570174,0.0,19060.6804843541,131234.348456156,150295.028940511,373830
373830,2022/08/27 00:00:00+00,2022,8,27,port1160,Santos,Brazil,BRA,6,8,2,0,1,16,17,10881.0362678932,39649.1191512661,0.0,0.0,0.0,50530.1554191593,50530.1554191593,45688.4084420227,162437.286605945,1745.21451396778,0.0,6725.81003389471,209870.909561936,216596.71959583,373831
373831,2022/12/01 00:00:00+00,2022,12,1,port1160,Santos,Brazil,BRA,6,6,2,0,5,14,19,1222.5131441603,21262.2231804017,0.0,0.0,20469.0760728296,22484.736324562,42953.8123973916,80184.8962647764,95591.8425564741,46533.0558121941,0.0,23269.8043080466,222309.794633445,245579.598941491,373832
373832,2022/05/14 00:00:00+00,2022,5,14,port1160,Santos,Brazil,BRA,7,6,0,0,0,13,13,31797.3707029555,31410.2899484709,0.0,0.0,0.0,63207.6606514264,63207.6606514264,79733.386712398,110065.074457272,0.0,0.0,0.0,189798.46116967,189798.46116967,373833
373833,2022/10/18 00:00:00+00,2022,10,18,port1160,Santos,Brazil,BRA,7,4,2,1,2,14,16,67914.0505549306,0.0,0.0,0.0,0.0,67914.0505549306,67914.0505549306,36392.0575338883,121054.157318518,11899.5643302193,5720.87225958949,20784.9348286411,175066.651442215,195851.586270856,373834
373834,2022/08/28 00:00:00+00,2022,8,28,port1160,Santos,Brazil,BRA,9,4,3,0,3,16,19,46215.3782419015,0.0,508.410929637333,0.0,18148.037394213,46723.7891715388,64871.8265657519,70696.2244691352,142110.370355805,39344.5128146454,0.0,796.694413414949,252151.107639586,252947.802053001,373835
373835,2022/12/02 00:00:00+00,2022,12,2,port1160,Santos,Brazil,BRA,4,7,1,1,2,13,15,18098.6499040948,0.0,0.0,0.0,25284.2019796679,18098.6499040948,43382.8518837627,30888.9073783749,182473.406247602,1429.13800049514,550.334727606494,0.0,215341.786354078,215341.786354078,373836
373836,2022/10/19 00:00:00+00,2022,10,19,port1160,Santos,Brazil,BRA,7,1,1,0,1,9,10,67049.2411961475,0.0,0.0,0.0,0.0,67049.2411961475,67049.2411961475,23575.8079380135,33567.5495582373,10466.0000447223,0.0,17725.5825604114,67609.3575409732,85334.9401013846,373837
373837,2022/02/05 00:00:00+00,2022,2,5,port1160,Santos,Brazil,BRA,5,6,1,1,1,13,14,15603.7812172083,27412.2996802117,0.0,0.0,16679.5692934058,43016.08089742,59695.6501908259,48895.0301285413,136907.564654706,26122.858823897,3295.8830955715,0.0,215221.336702716,215221.336702716,373838
373838,2022/05/15 00:00:00+00,2022,5,15,port1160,Santos,Brazil,BRA,5,6,0,1,3,12,15,45256.1004851526,0.0,0.0,0.0,3343.84685341733,45256.1004851526,48599.9473385699,11559.0872925629,178831.550417655,0.0,2479.57862059797,8917.20868863969,192870.216330816,201787.425019456,373839
373839,2022/08/29 00:00:00+00,2022,8,29,port1160,Santos,Brazil,BRA,0,1,1,0,1,2,3,0.0,18789.117000826,0.0,0.0,18958.284634403,18789.117000826,37747.401635229,0.0,0.0,6494.31223235962,0.0,0.0,6494.31223235962,6494.31223235962,373840
373840,2022/12/03 00:00:00+00,2022,12,3,port1160,Santos,Brazil,BRA,4,3,0,0,3,7,10,50414.1179197462,16224.5982097081,0.0,0.0,18701.8296312966,66638.7161294543,85340.5457607509,73334.881327133,79153.8199455769,0.0,0.0,11557.9902475929,152488.70127271,164046.691520303,373841
373841,2022/10/20 00:00:00+00,2022,10,20,port1160,Santos,Brazil,BRA,4,5,1,1,2,11,13,1271.022038026,0.0,0.0,0.0,0.0,1271.022038026,1271.022038026,4725.37684466655,168335.299605941,35021.953718121,2978.39947715484,19870.9781161957,211061.029645883,230932.007762079,373842
373842,2022/02/06 00:00:00+00,2022,2,6,port1160,Santos,Brazil,BRA,5,2,2,0,1,9,10,9878.19471834994,5001.57215160163,2165.28183320881,0.0,0.0,17045.0487031604,17045.0487031604,81242.9181498073,27531.5783646754,14879.5588829188,0.0,5715.94220482315,123654.055397401,129369.997602225,373843
373843,2022/05/16 00:00:00+00,2022,5,16,port1160,Santos,Brazil,BRA,6,5,1,0,5,12,17,50161.7882441346,42994.5604496973,0.0,0.0,1538.86446744745,93156.348693832,94695.2131612794,123763.911534421,49324.7752902939,502.726982551809,0.0,12328.830199744,173591.413807266,185920.24400701,373844
373844,2022/08/30 00:00:00+00,2022,8,30,port1160,Santos,Brazil,BRA,8,2,1,1,4,12,16,43382.615876856,0.0,0.0,0.0,2585.80017385366,43382.615876856,45968.4160507096,76787.4274892753,7430.26794897865,8752.8765337923,0.0,17080.9762770256,92970.5719720462,110051.548249072,373845
373845,2022/12/04 00:00:00+00,2022,12,4,port1160,Santos,Brazil,BRA,6,7,0,0,3,13,16,45155.4043496513,25914.452755551,0.0,0.0,8729.07217716145,71069.8571052023,79798.9292823637,36512.194248814,92962.4352816568,0.0,0.0,13622.4537683572,129474.629530471,143097.083298828,373846
373846,2022/10/21 00:00:00+00,2022,10,21,port1160,Santos,Brazil,BRA,7,9,1,1,4,18,22,36727.4166216359,21007.2550706407,0.0,689.988221700827,22045.542447192,58424.6599139774,80470.2023611695,100543.440075282,166557.572576113,9184.37489667732,5651.26914598825,3937.74851184333,281936.656694061,285874.405205904,373847
373847,2022/02/07 00:00:00+00,2022,2,7,port1160,Santos,Brazil,BRA,8,3,1,0,3,12,15,43735.8812169934,485.509548430193,0.0,0.0,3742.26749218605,44221.3907654236,47963.6582576096,56343.6049816338,20053.7282175061,20123.1697244714,0.0,1357.11937216866,96520.5029236113,97877.62229578,373848
373848,2022/05/17 00:00:00+00,2022,5,17,port1160,Santos,Brazil,BRA,8,8,0,1,3,17,20,18820.9273656416,13072.561787901,0.0,0.0,23244.1603734941,31893.4891535426,55137.6495270367,71927.287147976,109189.864005362,0.0,2749.01024141661,7212.68752536655,183866.161394755,191078.848920121,373849
373849,2022/08/31 00:00:00+00,2022,8,31,port1160,Santos,Brazil,BRA,4,3,0,0,3,7,10,19450.4121257329,0.0,0.0,0.0,3623.1148413755,19450.4121257329,23073.5269671084,12539.653963577,110970.845859666,0.0,0.0,49542.2828621966,123510.499823243,173052.78268544,373850
373850,2022/12/05 00:00:00+00,2022,12,5,port1160,Santos,Brazil,BRA,3,3,2,0,0,8,8,509.108328667702,0.0,0.0,0.0,0.0,509.108328667702,509.108328667702,21932.1730085359,73753.3699247242,30210.4834584954,0.0,0.0,125896.026391756,125896.026391756,373851
373851,2022/10/22 00:00:00+00,2022,10,22,port1160,Santos,Brazil,BRA,6,7,0,0,4,13,17,55610.5692979901,0.0,0.0,0.0,6670.48913586233,55610.5692979901,62281.0584338524,58808.667363081,250778.41806041,0.0,0.0,34053.8365237082,309587.085423491,343640.921947199,373852
373852,2022/02/08 00:00:00+00,2022,2,8,port1160,Santos,Brazil,BRA,2,2,2,0,1,6,7,28778.4957146295,0.0,0.0,0.0,6141.58519809686,28778.4957146295,34920.0809127264,10519.8340392133,81167.5532739229,19115.701819548,0.0,0.0,110803.089132684,110803.089132684,373853
373853,2022/05/18 00:00:00+00,2022,5,18,port1160,Santos,Brazil,BRA,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373854
373854,2022/09/01 00:00:00+00,2022,9,1,port1160,Santos,Brazil,BRA,8,9,1,0,4,18,22,43743.6360234514,29554.6501074122,0.0,0.0,2796.0634477427,73298.2861308636,76094.3495786063,115979.382254267,161420.920127084,2320.70309432387,0.0,19967.5528077457,279721.005475675,299688.558283421,373855
373855,2022/12/06 00:00:00+00,2022,12,6,port1160,Santos,Brazil,BRA,8,3,1,0,2,12,14,57890.7548612879,7247.53618913328,0.0,0.0,4265.902274483,65138.2910504211,69404.1933249041,70684.9171448418,73753.6700919872,21966.8538985877,0.0,6727.86277010564,166405.441135417,173133.303905522,373856
373856,2022/10/23 00:00:00+00,2022,10,23,port1160,Santos,Brazil,BRA,4,4,0,0,2,8,10,38399.9990703714,7847.56352013549,0.0,0.0,0.0,46247.5625905069,46247.5625905069,10517.4296485646,106806.69197814,0.0,0.0,10237.8492746373,117324.121626705,127561.970901342,373857
373857,2022/02/09 00:00:00+00,2022,2,9,port1160,Santos,Brazil,BRA,5,5,1,0,1,11,12,35551.2858359649,27248.5610162017,0.0,0.0,5784.84434215728,62799.8468521666,68584.6911943239,80335.806872788,92716.7404982265,4500.97171630895,0.0,0.0,177553.519087323,177553.519087323,373858
373858,2022/05/19 00:00:00+00,2022,5,19,port1160,Santos,Brazil,BRA,2,8,1,0,3,11,14,0.0,0.0,0.0,0.0,7873.08654992197,0.0,7873.08654992197,0.0,178053.782450512,13356.0547649712,0.0,11492.6422844668,191409.837215484,202902.47949995,373859
373859,2022/09/02 00:00:00+00,2022,9,2,port1160,Santos,Brazil,BRA,1,5,0,0,1,6,7,0.0,32818.3911466136,0.0,0.0,0.0,32818.3911466136,32818.3911466136,12767.7592847213,64516.2380968533,0.0,0.0,15362.9062813811,77283.9973815746,92646.9036629557,373860
373860,2022/12/07 00:00:00+00,2022,12,7,port1160,Santos,Brazil,BRA,7,2,1,1,1,11,12,10080.7585485455,0.0,8683.6463918641,0.0,7688.78238979121,18764.4049404096,26453.1873302008,54443.6692127996,66399.2950338665,0.0,4425.13996890419,0.0,125268.10421557,125268.10421557,373861
373861,2022/10/24 00:00:00+00,2022,10,24,port1160,Santos,Brazil,BRA,5,5,1,0,3,11,14,24497.6855677693,7752.03348929622,0.0,0.0,7009.57859478663,32249.7190570655,39259.2976518521,39174.3733356729,61389.4185084754,30253.4243169621,0.0,13558.593389187,130817.21616111,144375.809550297,373862
373862,2022/02/10 00:00:00+00,2022,2,10,port1160,Santos,Brazil,BRA,9,7,0,0,2,16,18,137391.705177976,14707.1367175501,0.0,0.0,0.0,152098.841895527,152098.841895527,28636.2061893822,155586.907818912,0.0,0.0,11435.1039561688,184223.114008294,195658.217964463,373863
373863,2022/05/20 00:00:00+00,2022,5,20,port1160,Santos,Brazil,BRA,5,4,0,1,1,10,11,1230.54616199442,3419.20194724141,0.0,575.835623496365,0.0,5225.58373273219,5225.58373273219,58583.9376457093,75994.2285942977,0.0,0.0,0.0,134578.166240007,134578.166240007,373864
373864,2022/12/08 00:00:00+00,2022,12,8,port1160,Santos,Brazil,BRA,4,3,1,0,2,8,10,34805.8440010257,0.0,0.0,0.0,0.0,34805.8440010257,34805.8440010257,35287.4869322769,56495.4538417852,263.437636536841,0.0,12725.6407154543,92046.3784105988,104772.019126053,373865
373865,2022/10/25 00:00:00+00,2022,10,25,port1160,Santos,Brazil,BRA,5,3,1,1,3,10,13,51746.335597631,0.0,0.0,0.0,0.0,51746.335597631,51746.335597631,38083.5866168673,95927.9344084278,3762.39306179375,9161.79484097015,42286.8874977177,146935.708928059,189222.596425777,373866
373866,2022/02/11 00:00:00+00,2022,2,11,port1160,Santos,Brazil,BRA,5,4,1,1,3,11,14,36188.3050654714,17739.6065155095,0.0,0.0,0.0,53927.9115809809,53927.9115809809,13902.0025094219,64637.7308724324,19186.0859684937,1647.32808310731,902.052845286053,99373.1474334554,100275.200278741,373867
373867,2022/05/21 00:00:00+00,2022,5,21,port1160,Santos,Brazil,BRA,8,8,0,0,4,16,20,26891.7803708776,8007.05683029546,0.0,0.0,7478.44216623434,34898.8372011731,42377.2793674074,113402.642286565,122962.09913803,0.0,0.0,23899.5871305687,236364.741424595,260264.328555164,373868
373868,2022/09/03 00:00:00+00,2022,9,3,port1160,Santos,Brazil,BRA,9,9,0,0,4,18,22,51348.4754263553,0.0,0.0,0.0,22727.969631933,51348.4754263553,74076.4450582884,71550.3297115517,249652.182996829,0.0,0.0,15324.9677683947,321202.512708381,336527.480476775,373869
373869,2022/12/09 00:00:00+00,2022,12,9,port1160,Santos,Brazil,BRA,2,5,1,1,4,9,13,6856.31694530512,11002.6982326625,3682.05181437391,990.463173154603,0.0,22531.5301654962,22531.5301654962,7388.23035614243,132595.800685058,0.0,0.0,8219.12045869829,139984.0310412,148203.151499899,373870
373870,2022/02/12 00:00:00+00,2022,2,12,port1160,Santos,Brazil,BRA,6,4,1,1,3,12,15,8375.858710264,14411.1608189653,0.0,0.0,6841.9110418731,22787.0195292293,29628.9305711024,29753.9506599259,116469.995757732,1480.31583627183,2197.62097578401,42251.792137476,149901.883229714,192153.67536719,373871
373871,2022/05/22 00:00:00+00,2022,5,22,port1160,Santos,Brazil,BRA,4,7,1,0,2,12,14,40511.0037231379,8422.20785085671,0.0,0.0,4662.07172237632,48933.2115739946,53595.2832963709,40645.61430604,154273.619020102,20908.9943187789,0.0,5356.92973181721,215828.227644921,221185.157376738,373872
373872,2022/10/26 00:00:00+00,2022,10,26,port1160,Santos,Brazil,BRA,8,7,0,1,2,16,18,54176.7172217309,22608.4210034716,0.0,0.0,0.0,76785.1382252025,76785.1382252025,56739.7111948302,212554.030032988,0.0,2764.89880777238,10252.7361876287,272058.640035591,282311.376223219,373873
373873,2022/09/04 00:00:00+00,2022,9,4,port1160,Santos,Brazil,BRA,6,2,0,1,3,9,12,57160.5446236258,0.0,0.0,0.0,18713.4182300851,57160.5446236258,75873.9628537109,67113.8903891228,64611.1395955682,0.0,574.879882354851,0.0,132299.909867046,132299.909867046,373874
373874,2022/12/10 00:00:00+00,2022,12,10,port1160,Santos,Brazil,BRA,5,2,2,0,3,9,12,47141.8670275251,0.0,858.367482648045,0.0,17738.5539259575,48000.2345101732,65738.7884361307,53458.9204244729,69473.9362418315,25371.6615948483,0.0,9496.21397802836,148304.518261153,157800.732239181,373875
373875,2022/02/13 00:00:00+00,2022,2,13,port1160,Santos,Brazil,BRA,6,8,3,1,2,18,20,31096.2570493412,9874.94906412286,2909.13372346292,0.0,21545.7643372631,43880.339836927,65426.10417419,113619.761305002,203224.180324828,17475.7977037166,549.23923059494,0.0,334868.978564141,334868.978564141,373876
373876,2022/05/23 00:00:00+00,2022,5,23,port1160,Santos,Brazil,BRA,7,5,1,1,3,14,17,60239.4714321084,0.0,0.0,0.0,2823.19023178879,60239.4714321084,63062.6616638972,59790.9414931934,144660.641260859,16710.7072664091,2762.75637757823,3193.70869871559,223925.046398039,227118.755096755,373877
373877,2022/10/27 00:00:00+00,2022,10,27,port1160,Santos,Brazil,BRA,5,5,1,1,2,12,14,9497.49991971261,35479.0535499043,0.0,0.0,5776.88604932479,44976.5534696169,50753.4395189417,42970.4881257374,67759.9588489011,10532.6915968981,2480.41171466587,1150.1423043318,123743.550286202,124893.692590534,373878
373878,2022/09/05 00:00:00+00,2022,9,5,port1160,Santos,Brazil,BRA,6,3,1,1,3,11,14,40633.0621853271,22955.7722840254,0.0,0.0,1743.82650574295,63588.8344693524,65332.6609750954,42824.3137256057,43546.1538965109,3416.60362911089,3321.49335554525,29295.8321356817,93108.5646067727,122404.396742454,373879
373879,2022/12/11 00:00:00+00,2022,12,11,port1160,Santos,Brazil,BRA,4,4,0,1,3,9,12,28593.9904232536,0.0,0.0,0.0,8264.39447953521,28593.9904232536,36858.3849027888,67987.639661617,166381.403505332,0.0,1097.9121940469,14846.2610767347,235466.955360996,250313.216437731,373880
373880,2022/02/14 00:00:00+00,2022,2,14,port1160,Santos,Brazil,BRA,3,4,1,0,2,8,10,36399.2755775731,36120.0749551317,0.0,0.0,0.0,72519.3505327048,72519.3505327048,31297.4064347876,73916.4349965113,360.997771683429,0.0,15764.7831745648,105574.839202982,121339.622377547,373881
373881,2022/05/24 00:00:00+00,2022,5,24,port1160,Santos,Brazil,BRA,9,8,2,0,6,19,25,68331.4105309199,26115.3046813118,1641.37413462889,0.0,28957.6405164011,96088.0893468605,125045.729863262,84064.6004337104,174637.964202366,10879.9938405768,0.0,16070.7891954516,269582.558476653,285653.347672105,373882
373882,2022/10/28 00:00:00+00,2022,10,28,port1160,Santos,Brazil,BRA,4,2,2,0,5,8,13,46451.5294225069,0.0,0.0,0.0,17802.6446372099,46451.5294225069,64254.1740597168,3772.69692448833,87640.8452101983,14049.7896187073,0.0,15330.317401911,105463.331753394,120793.649155305,373883
373883,2022/09/06 00:00:00+00,2022,9,6,port1160,Santos,Brazil,BRA,6,3,1,0,1,10,11,40964.6861455216,30763.4967071154,0.0,0.0,8979.94245943253,71728.182852637,80708.1253120695,43046.7613033157,32728.1797286144,466.263157894735,0.0,0.0,76241.2041898248,76241.2041898248,373884
373884,2022/12/12 00:00:00+00,2022,12,12,port1160,Santos,Brazil,BRA,8,4,0,1,3,13,16,39604.9311396444,12997.4489497627,0.0,0.0,2479.73391270011,52602.380089407,55082.1140021072,65891.9214739218,121879.663026175,0.0,2754.16006877931,10274.565997801,190525.744568876,200800.310566677,373885
373885,2022/02/15 00:00:00+00,2022,2,15,port1160,Santos,Brazil,BRA,6,5,1,1,3,13,16,42162.3232594298,11106.6080442693,0.0,0.0,14993.1017835045,53268.9313036991,68262.0330872036,60710.7080373691,123164.372671843,12925.8443594497,3312.05845699774,0.0,200112.98352566,200112.98352566,373886
373886,2022/05/25 00:00:00+00,2022,5,25,port1160,Santos,Brazil,BRA,8,3,0,0,3,11,14,31518.3787525889,6952.0852661338,0.0,0.0,13237.9305291001,38470.4640187227,51708.3945478228,66294.6952619865,47766.231307683,0.0,0.0,35175.8310978113,114060.92656967,149236.757667481,373887
373887,2022/10/29 00:00:00+00,2022,10,29,port1160,Santos,Brazil,BRA,6,6,2,0,1,14,15,88551.4965237024,10642.4718746815,3633.450380099,0.0,0.0,102827.418778483,102827.418778483,50497.6920556132,214665.047998141,0.0,0.0,0.0,265162.740053754,265162.740053754,373888
373888,2022/09/07 00:00:00+00,2022,9,7,port1160,Santos,Brazil,BRA,7,2,3,0,3,12,15,25386.4873404901,0.0,0.0,0.0,2732.44622478391,25386.4873404901,28118.933565274,96487.7290007763,34746.5090653068,31993.8616670796,0.0,16315.6612009995,163228.099733163,179543.760934162,373889
373889,2022/12/13 00:00:00+00,2022,12,13,port1160,Santos,Brazil,BRA,7,1,3,1,3,12,15,12956.2798379968,4553.74264242563,241.253341018979,0.0,3583.23744797692,17751.2758214414,21334.5132694184,55407.3237981042,0.0,25076.9291177546,6629.44703951234,47430.1423873399,87113.6999553711,134543.842342711,373890
373890,2022/02/16 00:00:00+00,2022,2,16,port1160,Santos,Brazil,BRA,6,4,0,0,1,10,11,30637.3969173063,33098.1269731052,0.0,0.0,2736.957209606,63735.5238904115,66472.4811000175,49023.6426980734,59963.5401528847,0.0,0.0,0.0,108987.182850958,108987.182850958,373891
373891,2022/05/26 00:00:00+00,2022,5,26,port1160,Santos,Brazil,BRA,6,4,3,0,3,13,16,15773.0557609076,0.0,0.0,0.0,10200.2324363576,15773.0557609076,25973.2881972652,56841.3702355716,100160.848193368,39493.7126466275,0.0,9870.90716394544,196495.931075567,206366.838239513,373892
373892,2022/10/30 00:00:00+00,2022,10,30,port1160,Santos,Brazil,BRA,7,2,0,0,2,9,11,18982.2459837854,0.0,0.0,0.0,12614.1501833244,18982.2459837854,31596.3961671098,59790.5710953949,84781.3172046278,0.0,0.0,11526.1840043173,144571.888300023,156098.07230434,373893
373893,2022/09/08 00:00:00+00,2022,9,8,port1160,Santos,Brazil,BRA,4,7,1,1,5,13,18,31014.2120797988,3354.41652220265,7297.08714319444,0.0,7900.59473378378,41665.7157451959,49566.3104789797,44396.7258725162,227634.631553754,0.0,7446.26397472801,17270.6541570928,279477.621400998,296748.275558091,373894
373894,2022/12/14 00:00:00+00,2022,12,14,port1160,Santos,Brazil,BRA,4,5,1,1,3,11,14,25070.3222201199,8287.74929157126,0.0,0.0,0.0,33358.0715116911,33358.0715116911,12375.9861493244,86657.0391896823,10347.8034116603,1516.03509600567,19210.8968571089,110896.863846673,130107.760703782,373895
373895,2022/02/17 00:00:00+00,2022,2,17,port1160,Santos,Brazil,BRA,2,8,5,0,1,15,16,43624.1783637642,8539.38411956805,8620.73744275509,0.0,0.0,60784.2999260873,60784.2999260873,0.0,231499.753977219,33971.4958793297,0.0,287.417097232687,265471.249856549,265758.666953782,373896
373896,2022/05/27 00:00:00+00,2022,5,27,port1160,Santos,Brazil,BRA,5,6,1,1,1,13,14,21938.6854987845,24143.9796201106,1155.23452365391,0.0,7023.27877898204,47237.899642549,54261.178421531,75005.4726972899,95991.0042081385,0.0,4207.18470184327,0.0,175203.661607272,175203.661607272,373897
373897,2022/05/28 00:00:00+00,2022,5,28,port1160,Santos,Brazil,BRA,6,5,1,1,5,13,18,12821.0388491832,0.0,0.0,0.0,15894.2492055801,12821.0388491832,28715.2880547633,60846.620181731,121884.861173076,2885.71825735577,8610.33868000397,9116.28176545956,194227.538292166,203343.820057626,373898
373898,2022/05/29 00:00:00+00,2022,5,29,port1160,Santos,Brazil,BRA,7,8,0,0,2,15,17,33185.6243902358,49619.5846548316,0.0,0.0,0.0,82805.2090450674,82805.2090450674,80919.1006607466,117617.79198058,0.0,0.0,3620.17102557292,198536.892641326,202157.063666899,373899
373899,2022/05/30 00:00:00+00,2022,5,30,port1160,Santos,Brazil,BRA,4,7,1,1,3,13,16,44190.3622479318,14829.80801435,1709.12467393554,0.0,27164.8477923148,60729.2949362173,87894.1427285321,19187.1483007247,176900.184738141,0.0,1706.15221908293,9208.29911971815,197793.485257949,207001.784377667,373900
373900,2022/05/31 00:00:00+00,2022,5,31,port1160,Santos,Brazil,BRA,3,0,2,0,3,5,8,18661.6397132136,0.0,577.057597184241,0.0,10012.2795245762,19238.6973103978,29250.976834974,7197.73955355771,0.0,31233.830989953,0.0,8165.39363464923,38431.5705435107,46596.9641781599,373901
373901,2022/06/01 00:00:00+00,2022,6,1,port1160,Santos,Brazil,BRA,8,3,2,1,2,14,16,19003.820751987,0.0,0.0,0.0,0.0,19003.820751987,19003.820751987,81541.0190185101,65743.9258965223,6300.7120000619,8549.29118025815,26607.7756856404,162134.948095352,188742.723780993,373902
373902,2022/06/02 00:00:00+00,2022,6,2,port1160,Santos,Brazil,BRA,4,4,0,0,2,8,10,0.0,13218.1894866571,0.0,0.0,0.0,13218.1894866571,13218.1894866571,58970.7547253356,86201.0798295019,0.0,0.0,2030.30779206758,145171.834554838,147202.142346905,373903
373903,2022/06/03 00:00:00+00,2022,6,3,port1160,Santos,Brazil,BRA,5,4,1,1,4,11,15,21633.1839561494,2021.27061521847,0.0,0.0,21805.6025441775,23654.4545713678,45460.0571155454,45881.9746207904,103873.931342006,6433.90715124572,3446.67145830961,0.0,159636.484572352,159636.484572352,373904
373904,2022/06/04 00:00:00+00,2022,6,4,port1160,Santos,Brazil,BRA,7,0,3,1,2,11,13,52269.4354148296,0.0,8521.82591476864,0.0,0.0,60791.2613295982,60791.2613295982,77734.5967925093,0.0,12201.2087365983,5743.42144743341,17638.5077930524,95679.226976541,113317.734769593,373905
373905,2022/06/05 00:00:00+00,2022,6,5,port1160,Santos,Brazil,BRA,5,6,1,0,5,12,17,61404.6648688107,0.0,0.0,0.0,16776.0993594696,61404.6648688107,78180.7642282803,25419.683096901,157693.282914308,9348.9044478604,0.0,44515.8348702093,192461.87045907,236977.705329279,373906
373906,2022/06/06 00:00:00+00,2022,6,6,port1160,Santos,Brazil,BRA,3,3,1,1,2,8,10,72119.3628341358,0.0,0.0,0.0,4299.66419898327,72119.3628341358,76419.0270331191,0.0,104744.714226591,4154.50497669768,2487.08859504864,305.626247404311,111386.307798338,111691.934045742,373907
