,date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,ObjectId
3125924,2024/08/28 00:00:00+00,2024,8,28,port812,New Orleans,United States,USA,1,9,0,0,4,10,14,0.0,13080.2427930884,0.0,0.0,13931.8963636256,13080.2427930884,27012.1391567139,3779.39659594015,71636.185116936,0.0,0.0,57170.2585167701,75415.5817128762,132585.840229646,3125925
3125928,2024/08/29 00:00:00+00,2024,8,29,port812,New Orleans,United States,USA,0,9,2,0,4,11,15,0.0,54780.1078634048,0.0,0.0,9722.10026335418,54780.1078634048,64502.208126759,0.0,72819.4063880226,5073.96733406997,0.0,47054.9846738418,77893.3737220926,124948.358395934,3125929
3125932,2024/08/30 00:00:00+00,2024,8,30,port812,New Orleans,United States,USA,1,5,1,0,6,7,13,0.0,4795.3640204992,143.796174755014,0.0,12932.1852914799,4939.16019525421,17871.3454867341,3783.79504584911,49885.6583186209,3030.92582514004,0.0,58406.8746722296,56700.3791896101,115107.25386184,3125933
3125936,2024/08/31 00:00:00+00,2024,8,31,port812,New Orleans,United States,USA,2,2,1,0,8,5,13,0.0,6297.2230562825,0.0,0.0,252.67665154718,6297.2230562825,6549.89970782968,4640.18836191901,1388.00698664021,6085.09953152285,0.0,43524.4013269986,12113.2948800821,55637.6962070807,3125937
3125956,2024/09/01 00:00:00+00,2024,9,1,port812,New Orleans,United States,USA,1,7,1,0,10,9,19,0.0,55906.4712933345,0.0,0.0,61150.8859125193,55906.4712933345,117057.357205854,9389.9502058057,150713.664837599,851.664060169165,0.0,63774.4766829228,160955.279103574,224729.755786497,3125957
3125959,2024/09/02 00:00:00+00,2024,9,2,port812,New Orleans,United States,USA,1,11,0,0,6,12,18,7466.0587946787,26779.993355034,0.0,0.0,11975.6702575894,34246.0521497127,46221.7224073021,0.0,124995.30922436,0.0,0.0,79736.4303999144,124995.30922436,204731.739624274,3125960
3125962,2024/09/03 00:00:00+00,2024,9,3,port812,New Orleans,United States,USA,1,5,3,0,6,9,15,0.0,470.23191780715,380.546775211536,0.0,4250.85735264562,850.778693018687,5101.6360456643,1883.49522656991,62764.8711894543,5155.89034359245,0.0,44775.3875077678,69804.2567596167,114579.644267385,3125963
3125965,2024/09/04 00:00:00+00,2024,9,4,port812,New Orleans,United States,USA,0,9,1,0,2,10,12,0.0,34918.3515267312,6937.63278166572,0.0,27652.291869,41855.9843083969,69508.2761773969,0.0,35474.385204967,0.0,0.0,12028.1546877783,35474.385204967,47502.5398927453,3125966
3125967,2024/09/05 00:00:00+00,2024,9,5,port812,New Orleans,United States,USA,0,11,0,0,4,11,15,0.0,25426.6907718245,0.0,0.0,11462.968578964,25426.6907718245,36889.6593507885,0.0,94044.4447673413,0.0,0.0,11297.2121839314,94044.4447673413,105341.656951273,3125968
3125969,2024/09/06 00:00:00+00,2024,9,6,port812,New Orleans,United States,USA,2,4,0,0,5,6,11,0.0,6508.60658927809,0.0,0.0,17496.0707398101,6508.60658927809,24004.6773290882,3767.39173659799,18221.4622287293,0.0,0.0,33529.8177375175,21988.8539653273,55518.6717028448,3125970
3125972,2024/09/07 00:00:00+00,2024,9,7,port812,New Orleans,United States,USA,1,0,0,0,4,1,5,0.0,0.0,0.0,0.0,22532.2677395797,0.0,22532.2677395797,6665.81933199764,0.0,0.0,0.0,6292.49027890436,6665.81933199764,12958.309610902,3125973
3125975,2024/09/08 00:00:00+00,2024,9,8,port812,New Orleans,United States,USA,2,7,0,0,5,9,14,0.0,33244.1258819638,0.0,0.0,24594.7616656934,33244.1258819638,57838.8875476572,10096.9496496532,23633.7593596023,0.0,0.0,5372.74687719296,33730.7090092555,39103.4558864485,3125976
3125978,2024/09/09 00:00:00+00,2024,9,9,port812,New Orleans,United States,USA,0,9,0,0,8,9,17,0.0,52790.1914327755,0.0,0.0,2583.16948276816,52790.1914327755,55373.3609155436,0.0,52386.0523978384,0.0,0.0,48383.0526762601,52386.0523978384,100769.105074098,3125979
3125981,2024/09/10 00:00:00+00,2024,9,10,port812,New Orleans,United States,USA,0,2,0,0,3,2,5,0.0,268.051235198942,0.0,0.0,1864.83931478919,268.051235198942,2132.89054998813,0.0,48067.6949726627,0.0,0.0,20984.3198785631,48067.6949726627,69052.0148512258,3125982
3125984,2024/09/11 00:00:00+00,2024,9,11,port812,New Orleans,United States,USA,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3125985
3125616,2024/09/12 00:00:00+00,2024,9,12,port812,New Orleans,United States,USA,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3125617
3125663,2024/09/13 00:00:00+00,2024,9,13,port812,New Orleans,United States,USA,0,9,2,0,12,11,23,0.0,37525.8806947194,3607.33986584971,0.0,29842.8727267815,41133.2205605692,70976.0932873507,0.0,70584.3993899118,0.0,0.0,113110.474437649,70584.3993899118,183694.873827561,3125664
3125675,2024/09/14 00:00:00+00,2024,9,14,port812,New Orleans,United States,USA,2,10,2,0,3,14,17,0.0,12770.6568319643,0.0,0.0,0.0,12770.6568319643,12770.6568319643,6242.26535734675,197016.680315243,362.785988478089,0.0,10212.5928186336,203621.731661068,213834.324479702,3125676
3125682,2024/09/15 00:00:00+00,2024,9,15,port812,New Orleans,United States,USA,2,5,1,0,5,8,13,0.0,32914.773561543,2464.78664369502,0.0,41985.7865045178,35379.560205238,77365.3467097559,11303.3051225882,65009.5449677769,0.0,0.0,2053.5863730116,76312.8500903651,78366.4364633767,3125683
3125735,2024/09/16 00:00:00+00,2024,9,16,port812,New Orleans,United States,USA,0,6,1,0,8,7,15,0.0,2874.96604081966,0.0,0.0,9458.90055305978,2874.96604081966,12333.8665938794,0.0,70617.0450914765,8279.60500870021,0.0,59712.3353794161,78896.6501001767,138608.985479593,3125736
3125742,2024/09/17 00:00:00+00,2024,9,17,port812,New Orleans,United States,USA,0,6,1,0,10,7,17,0.0,34167.8652150628,0.0,0.0,23344.645836299,34167.8652150628,57512.5110513617,0.0,111260.335966723,1037.02857142857,0.0,73779.6122480779,112297.364538152,186076.97678623,3125743
3125748,2024/09/18 00:00:00+00,2024,9,18,port812,New Orleans,United States,USA,2,10,0,0,4,12,16,854.564929830991,27443.1997816709,0.0,0.0,0.0,28297.7647115019,28297.7647115019,4880.21219072094,189802.36161267,0.0,0.0,43651.1776828963,194682.573803391,238333.751486287,3125749
3125794,2024/09/19 00:00:00+00,2024,9,19,port812,New Orleans,United States,USA,2,7,1,0,3,10,13,3547.20130239769,34541.277037775,6009.92261471973,0.0,0.0,44098.4009548924,44098.4009548924,10078.3138899081,163904.098784859,0.0,0.0,1204.51037946697,173982.412674767,175186.923054234,3125795
3125799,2024/09/20 00:00:00+00,2024,9,20,port812,New Orleans,United States,USA,0,5,0,0,9,5,14,0.0,0.0,0.0,0.0,36448.6352248547,0.0,36448.6352248547,0.0,53186.0252366324,0.0,0.0,36705.8775467818,53186.0252366324,89891.9027834142,3125800
3125804,2024/09/21 00:00:00+00,2024,9,21,port812,New Orleans,United States,USA,1,12,1,0,2,14,16,0.0,33425.2391284376,2460.3919117017,0.0,0.0,35885.6310401393,35885.6310401393,7435.94484111702,186976.396318786,0.0,0.0,4554.23396112765,194412.341159903,198966.575121031,3125805
3125809,2024/09/22 00:00:00+00,2024,9,22,port812,New Orleans,United States,USA,0,8,2,0,5,10,15,0.0,15611.6823809765,0.0,0.0,5178.99836263328,15611.6823809765,20790.6807436098,0.0,66874.4877993455,4347.74568052319,0.0,31104.9438967816,71222.2334798686,102327.17737665,3125810
3125814,2024/09/23 00:00:00+00,2024,9,23,port812,New Orleans,United States,USA,1,7,2,0,7,10,17,0.0,33561.3904581106,15561.197108769,0.0,6766.02305640297,49122.5875668796,55888.6106232826,13745.7817780978,52243.0655735951,5893.03001977797,0.0,41362.738593761,71881.8773714709,113244.615965232,3125815
3125857,2024/09/24 00:00:00+00,2024,9,24,port812,New Orleans,United States,USA,0,2,0,0,6,2,8,0.0,2706.63645096352,0.0,0.0,0.0,2706.63645096352,2706.63645096352,0.0,52745.5549820038,0.0,0.0,30349.1015269358,52745.5549820038,83094.6565089396,3125858
3125861,2024/09/25 00:00:00+00,2024,9,25,port812,New Orleans,United States,USA,1,9,2,0,6,12,18,0.0,19320.7168096488,6698.13935070194,0.0,45313.4663632841,26018.8561603507,71332.3225236348,3474.43525926923,127603.572752643,7774.16405078555,0.0,8157.26191983245,138852.172062698,147009.43398253,3125862
3125865,2024/09/26 00:00:00+00,2024,9,26,port812,New Orleans,United States,USA,2,6,3,0,3,11,14,922.115783475107,15100.772995519,3442.64842901487,0.0,0.0,19465.537208009,19465.537208009,7088.40756237629,53944.4922544167,5229.63494007655,0.0,69094.4054033488,66262.5347568695,135356.940160218,3125866
3125869,2024/09/27 00:00:00+00,2024,9,27,port812,New Orleans,United States,USA,1,6,2,0,4,9,13,0.0,0.0,11799.4803765994,0.0,26219.4404720143,11799.4803765994,38018.9208486138,8225.37917148607,116784.952627036,0.0,0.0,21141.7676995748,125010.331798522,146152.099498097,3125870
3125873,2024/09/28 00:00:00+00,2024,9,28,port812,New Orleans,United States,USA,2,6,1,0,3,9,12,0.0,41411.8259291267,2025.86377353831,0.0,21904.8340577049,43437.689702665,65342.5237603699,17877.2658724523,90752.0558279586,0.0,0.0,14378.8863132435,108629.321700411,123008.208013654,3125874
3125877,2024/09/29 00:00:00+00,2024,9,29,port812,New Orleans,United States,USA,1,7,0,0,4,8,12,1897.24473257331,24515.2149092985,0.0,0.0,3210.0409214546,26412.4596418718,29622.5005633264,0.0,114845.139984548,0.0,0.0,26189.6591389978,114845.139984548,141034.799123545,3125878
3125880,2024/09/30 00:00:00+00,2024,9,30,port812,New Orleans,United States,USA,0,9,1,1,3,11,14,0.0,0.0,609.132025707106,0.0,54.7419927770713,609.132025707106,663.874018484177,0.0,130758.594338635,0.0,0.0,24273.0030049365,130758.594338635,155031.597343572,3125881
3125883,2024/10/01 00:00:00+00,2024,10,1,port812,New Orleans,United States,USA,0,13,1,0,3,14,17,0.0,39769.8505448405,0.0,0.0,3922.22136583853,39769.8505448405,43692.071910679,0.0,160516.343690773,15548.3281015711,0.0,12916.9085518306,176064.671792344,188981.580344175,3125884
3125887,2024/10/02 00:00:00+00,2024,10,2,port812,New Orleans,United States,USA,0,5,0,0,1,5,6,0.0,7741.77469218838,0.0,0.0,0.0,7741.77469218838,7741.77469218838,0.0,55679.2493593675,0.0,0.0,8853.58674811376,55679.2493593675,64532.8361074812,3125888
3125891,2024/10/03 00:00:00+00,2024,10,3,port812,New Orleans,United States,USA,0,7,3,0,3,10,13,0.0,39078.4077272249,10361.6024609584,0.0,32746.1085483165,49440.0101881834,82186.1187364998,0.0,80068.7760006076,5529.11445179688,0.0,11317.459270172,85597.8904524044,96915.3497225764,3125892
3125895,2024/10/04 00:00:00+00,2024,10,4,port812,New Orleans,United States,USA,0,6,0,0,5,6,11,0.0,25994.0186656794,0.0,0.0,18200.9731591055,25994.0186656794,44194.9918247849,0.0,76661.4681649017,0.0,0.0,11280.6051178947,76661.4681649017,87942.0732827964,3125896
3125899,2024/10/05 00:00:00+00,2024,10,5,port812,New Orleans,United States,USA,0,7,0,0,5,7,12,0.0,53508.9744352017,0.0,0.0,19076.9102751525,53508.9744352017,72585.8847103542,0.0,100663.027076667,0.0,0.0,52905.7168019057,100663.027076667,153568.743878572,3125900
3125903,2024/10/06 00:00:00+00,2024,10,6,port812,New Orleans,United States,USA,1,6,0,0,2,7,9,0.0,42062.2673634046,0.0,0.0,21977.3008183327,42062.2673634046,64039.5681817373,5228.30220956988,66178.144204401,0.0,0.0,16332.3633418645,71406.4464139709,87738.8097558354,3125904
3125907,2024/10/07 00:00:00+00,2024,10,7,port812,New Orleans,United States,USA,0,5,1,1,2,7,9,0.0,17169.6112825437,1444.41391608825,0.0,0.0,18614.0251986319,18614.0251986319,0.0,12161.2162609731,0.0,0.0,9230.10940986723,12161.2162609731,21391.3256708403,3125908
3125910,2024/10/08 00:00:00+00,2024,10,8,port812,New Orleans,United States,USA,1,8,1,0,2,10,12,0.0,19790.1441352989,802.594128452358,0.0,0.0,20592.7382637513,20592.7382637513,1732.72463013907,129384.863610493,0.0,0.0,4182.91664943989,131117.588240632,135300.504890072,3125911
3125914,2024/10/09 00:00:00+00,2024,10,9,port812,New Orleans,United States,USA,1,3,0,0,1,4,5,0.0,669.762487143751,0.0,0.0,3728.79168370477,669.762487143751,4398.55417084853,4333.2925614119,44658.0429263501,0.0,0.0,0.0,48991.335487762,48991.335487762,3125915
3125918,2024/10/10 00:00:00+00,2024,10,10,port812,New Orleans,United States,USA,0,4,2,0,5,6,11,0.0,15969.9292718548,2679.12115738027,0.0,1876.23874514772,18649.0504292351,20525.2891743828,0.0,55317.2156790677,19046.1126170429,0.0,42262.0209755339,74363.3282961106,116625.349271644,3125919
3125922,2024/10/11 00:00:00+00,2024,10,11,port812,New Orleans,United States,USA,0,5,0,0,2,5,7,0.0,7457.77663643449,0.0,0.0,2835.0652939254,7457.77663643449,10292.8419303599,0.0,65385.4714625569,0.0,0.0,3453.28940812557,65385.4714625569,68838.7608706825,3125923
3125926,2024/10/12 00:00:00+00,2024,10,12,port812,New Orleans,United States,USA,1,7,1,0,11,9,20,0.0,30379.5476217743,9422.60788617715,0.0,82680.3961409777,39802.1555079515,122482.551648929,8377.21723360347,40683.5415501764,0.0,0.0,39733.6267882371,49060.7587837798,88794.3855720169,3125927
3125930,2024/10/13 00:00:00+00,2024,10,13,port812,New Orleans,United States,USA,0,5,2,0,6,7,13,0.0,10826.5458038541,6774.1248368653,0.0,45563.8254342152,17600.6706407194,63164.4960749346,0.0,62199.5214190888,8530.72423815104,0.0,53728.5306649314,70730.2456572399,124458.776322171,3125931
3125934,2024/10/14 00:00:00+00,2024,10,14,port812,New Orleans,United States,USA,2,7,1,0,9,10,19,7584.5675584596,2844.13682135658,7088.30375397149,0.0,19220.0299560715,17517.0081337877,36737.0380898592,11168.1606113077,115717.416526425,0.0,0.0,39812.4179908739,126885.577137733,166697.995128607,3125935
3125938,2024/10/15 00:00:00+00,2024,10,15,port812,New Orleans,United States,USA,2,9,0,1,6,12,18,960.982021135394,2892.2055696075,0.0,0.0,49617.3247162064,3853.1875907429,53470.5123069493,7562.49663185112,172496.298720374,0.0,0.0,9449.76452118899,180058.795352225,189508.559873414,3125939
3125939,2024/10/16 00:00:00+00,2024,10,16,port812,New Orleans,United States,USA,1,11,0,0,2,12,14,0.0,30726.9730197048,0.0,0.0,0.0,30726.9730197048,30726.9730197048,4712.17859135731,177747.783131274,0.0,0.0,7280.20798131968,182459.961722631,189740.169703951,3125940
3125940,2024/10/17 00:00:00+00,2024,10,17,port812,New Orleans,United States,USA,1,8,1,0,7,10,17,0.0,7937.03202036248,0.0,0.0,20942.06059318,7937.03202036248,28879.0926135424,3768.74064119202,136170.758633593,4865.93003863961,0.0,54395.7716812829,144805.429313425,199201.200994708,3125941
3125941,2024/10/18 00:00:00+00,2024,10,18,port812,New Orleans,United States,USA,1,5,4,0,1,10,11,0.0,12172.1633386471,500.185863103754,0.0,641.419728872797,12672.3492017509,13313.7689306237,12238.5374882402,46642.9474193525,10758.3086103665,0.0,10878.4194563692,69639.7935179592,80518.2129743284,3125942
3125942,2024/10/19 00:00:00+00,2024,10,19,port812,New Orleans,United States,USA,1,11,1,0,2,13,15,0.0,64501.4291704564,1856.39105587879,0.0,0.0,66357.8202263351,66357.8202263351,10957.2533747601,121729.598808714,0.0,0.0,21229.8949147353,132686.852183475,153916.74709821,3125943
3125943,2024/10/20 00:00:00+00,2024,10,20,port812,New Orleans,United States,USA,1,3,1,0,10,5,15,0.0,45989.0376561466,0.0,0.0,49498.942181598,45989.0376561466,95487.9798377446,2444.68211903075,17351.6101273999,8932.84161037737,0.0,75804.9221667112,28729.133856808,104534.056023519,3125944
3125944,2024/10/21 00:00:00+00,2024,10,21,port812,New Orleans,United States,USA,1,6,0,1,3,8,11,0.0,7225.74979992153,0.0,0.0,0.0,7225.74979992153,7225.74979992153,2901.01573741814,81038.3943745868,0.0,0.0,28346.8616716248,83939.4101120049,112286.27178363,3125945
3125945,2024/10/22 00:00:00+00,2024,10,22,port812,New Orleans,United States,USA,1,6,0,0,1,7,8,8505.13633837886,43991.0428401109,0.0,0.0,472.563704791998,52496.1791784897,52968.7428832817,0.0,47769.3870251524,0.0,0.0,1245.63162055074,47769.3870251524,49015.0186457031,3125946
3125946,2024/10/23 00:00:00+00,2024,10,23,port812,New Orleans,United States,USA,0,6,2,0,4,8,12,0.0,16717.5269199315,5060.73328373907,0.0,1148.27360895039,21778.2602036705,22926.5338126209,0.0,52970.846075417,4346.63118035752,0.0,27671.0280800265,57317.4772557745,84988.5053358011,3125947
3125947,2024/10/24 00:00:00+00,2024,10,24,port812,New Orleans,United States,USA,1,6,1,1,5,9,14,0.0,4065.71793892452,11163.4740846474,0.0,0.0,15229.1920235719,15229.1920235719,6413.74735024912,83600.4292452686,0.0,0.0,41071.5108715347,90014.1765955178,131085.687467052,3125948
3125948,2024/10/25 00:00:00+00,2024,10,25,port812,New Orleans,United States,USA,0,4,0,0,6,4,10,0.0,1190.38369289056,0.0,0.0,28787.8441148489,1190.38369289056,29978.2278077394,0.0,75085.1308112136,0.0,0.0,24137.666410864,75085.1308112136,99222.7972220777,3125949
3125949,2024/10/26 00:00:00+00,2024,10,26,port812,New Orleans,United States,USA,0,8,1,0,3,9,12,0.0,101400.192023097,1709.12425800015,0.0,0.0,103109.316281097,103109.316281097,0.0,47883.8398145588,0.0,0.0,14558.9116529199,47883.8398145588,62442.7514674787,3125950
3125950,2024/10/27 00:00:00+00,2024,10,27,port812,New Orleans,United States,USA,2,4,1,0,5,7,12,0.0,393.876817236568,1062.85410964759,0.0,11837.9473803257,1456.73092688415,13294.6783072098,9963.50587366574,107391.618858557,662.232105641119,0.0,16755.9093991013,118017.356837864,134773.266236965,3125951
3125951,2024/10/28 00:00:00+00,2024,10,28,port812,New Orleans,United States,USA,1,8,2,1,6,12,18,0.0,7746.34512950874,268.030543455052,0.0,9372.41959842046,8014.37567296379,17386.7952713843,7602.56444053209,54098.3967068226,9069.80760966642,0.0,51939.6370663857,70770.7687570211,122710.405823407,3125952
3125952,2024/10/29 00:00:00+00,2024,10,29,port812,New Orleans,United States,USA,1,9,0,0,4,10,14,5523.43497661468,45644.2312520205,0.0,0.0,3692.76952353544,51167.6662286352,54860.4357521706,0.0,163458.902113108,0.0,0.0,41699.8469850393,163458.902113108,205158.749098147,3125953
3125953,2024/10/30 00:00:00+00,2024,10,30,port812,New Orleans,United States,USA,2,4,0,0,5,6,11,0.0,226.766292414553,0.0,0.0,3692.76952353544,226.766292414553,3919.53581594999,13174.8991550703,60570.5618032149,0.0,0.0,11979.1395614545,73745.4609582853,85724.6005197397,3125954
3125954,2024/10/31 00:00:00+00,2024,10,31,port812,New Orleans,United States,USA,1,4,1,0,4,6,10,0.0,15033.2246902006,0.0,0.0,3739.37501426451,15033.2246902006,18772.5997044652,3565.06937821402,70131.1513965819,521.702158826381,0.0,7989.06952032467,74217.9229336223,82206.992453947,3125955
3125615,2024/11/01 00:00:00+00,2024,11,1,port812,New Orleans,United States,USA,0,6,0,0,3,6,9,0.0,1701.56416677842,0.0,0.0,22026.327337808,1701.56416677842,23727.8915045864,0.0,132023.441689757,0.0,0.0,15480.903378859,132023.441689757,147504.345068616,3125616
3125661,2024/11/02 00:00:00+00,2024,11,2,port812,New Orleans,United States,USA,0,6,1,0,2,7,9,0.0,8426.72518772499,10009.8785446655,0.0,0.0,18436.6037323905,18436.6037323905,0.0,129395.952132509,0.0,0.0,1792.4329999139,129395.952132509,131188.385132423,3125662
3125672,2024/11/03 00:00:00+00,2024,11,3,port812,New Orleans,United States,USA,2,5,2,0,8,9,17,1883.00343058742,22397.7520025705,1759.79273665304,0.0,894.096380419977,26040.5481698109,26934.6445502309,7587.23503572583,0.0,10439.6141534267,0.0,82436.6343418221,18026.8491891525,100463.483530975,3125673
3125679,2024/11/04 00:00:00+00,2024,11,4,port812,New Orleans,United States,USA,1,4,0,0,10,5,15,0.0,14742.6471573469,0.0,0.0,44757.3510764024,14742.6471573469,59499.9982337493,2499.54804931076,31148.426326441,0.0,0.0,36515.1934246322,33647.9743757518,70163.167800384,3125680
3125686,2024/11/05 00:00:00+00,2024,11,5,port812,New Orleans,United States,USA,1,10,0,0,7,11,18,0.0,32915.6026110112,0.0,0.0,27110.4296770851,32915.6026110112,60026.0322880963,753.289490326148,146387.808481139,0.0,0.0,42608.1132719391,147141.097971465,189749.211243404,3125687
3125687,2024/11/06 00:00:00+00,2024,11,6,port812,New Orleans,United States,USA,2,4,1,0,6,7,13,0.0,6327.30496821545,1062.85410964759,0.0,5178.08503254694,7390.15907786304,12568.24411041,30793.3538700506,34565.2077749423,662.232105641119,0.0,71581.2485371629,66020.793750634,137602.042287797,3125688
3125688,2024/11/07 00:00:00+00,2024,11,7,port812,New Orleans,United States,USA,1,6,2,0,1,9,10,0.0,17382.5286811658,1972.8552151722,0.0,27317.6347019667,19355.383896338,46673.0185983047,9512.193951243,86824.8411464705,2783.12404161899,0.0,0.0,99120.1591393325,99120.1591393325,3125689
3125689,2024/11/08 00:00:00+00,2024,11,8,port812,New Orleans,United States,USA,0,3,1,0,3,4,7,0.0,0.0,550.012211508267,0.0,12575.9154758352,550.012211508267,13125.9276873434,0.0,33183.3088569074,3981.28645680328,0.0,7626.77098365618,37164.5953137107,44791.3662973668,3125690
